y,x,bio5,bio14,ndvi_average,landcover_veg_tree,diversidad_topo,bio6,human_footprint,ndvi_range,presencia
60.2500525,8.2500405,132,48,0.0700000002980232,7.07000017166138,63,-132,10.7399997711182,0.740000009536743,0
38.7500095,30.4167515,279,13,0.319999992847443,4.1100001335144,202,-34,43.9900016784668,0.28999999165535,0
63.9167265,36.2500965,199,22,0.360000014305115,31.5300006866455,16,-157,24.1100006103516,0.769999980926514,0
52.7500375,11.0833795,228,34,0.629999995231628,13.1899995803833,13,-25,42.9199981689453,0.219999998807907,0
60.4167195,24.4167395,211,31,0.300000011920929,52.1699981689453,19,-98,37.2400016784668,0.970000028610229,0
62.5833905,24.2500725,205,29,0.0799999982118607,40.3300018310547,15,-138,26.4899997711182,0.610000014305115,0
60.4167195,38.4167675,222,23,0.439999997615814,53.8400001525879,9,-166,17.3199996948242,0.860000014305115,0
53.0833715,30.5834185,234,27,0.400000005960464,15.1499996185303,8,-107,28.2900009155273,0.810000002384186,0
43.9166865,12.2500485,269,51,0.620000004768372,21.3899993896484,161,-1,32.7299995422363,0.310000002384186,0
48.7500295,21.9167345,257,37,0.439999997615814,11.6000003814697,41,-65,48.7099990844727,0.400000005960464,0
40.5833465,30.7500855,253,31,0.610000014305115,55.6199989318848,381,-23,24.4799995422363,0.589999973773956,0
47.2500265,36.5834305,270,26,0.310000002384186,5.28000020980835,36,-73,46.5900001525879,0.970000028610229,0
41.0833475,28.5834145,277,23,0.25,4.11999988555908,59,23,67.7399978637695,0.280000001192093,0
43.5833525,22.5834025,246,43,0.569999992847443,50.5800018310547,181,-51,25.7800006866455,0.810000002384186,0
53.0833715,-8.0833255,191,59,0.75,20.0699996948242,15,18,31.1399993896484,0.159999996423721,0
66.7500655,37.4167655,170,21,0.270000010728836,20.75,26,-157,6.67000007629395,0.839999973773956,0
45.7500235,-1.0833115,243,46,0.5,12.7700004577637,8,29,51.8899993896484,0.230000004172325,0
55.5833765,41.5834405,240,26,0.419999986886978,34.6300010681152,7,-142,31.5699996948242,0.790000021457672,0
59.2500505,17.2500585,216,26,0.259999990463257,48.2999992370605,24,-60,36.1500015258789,0.589999973773956,0
61.0833875,10.4167115,197,26,0.129999995231628,43.5299987792969,187,-116,55.9799995422363,0.740000009536743,0
50.7500335,18.5833945,234,30,0.479999989271164,27.1399993896484,14,-56,39.2200012207031,0.689999997615814,0
63.5833925,29.7500835,205,31,0.409999996423721,42.5900001525879,24,-157,12.7399997711182,0.800000011920929,0
66.4167315,39.0834355,175,23,0.25,20.1100006103516,29,-163,1,0.860000014305115,0
38.5833425,35.2500945,282,5,0.159999996423721,1.21000003814697,216,-61,32.7599983215332,0.310000002384186,0
47.0833595,9.9167105,177,62,0.400000005960464,47.2900009155273,494,-75,40.0999984741211,0.889999985694885,0
66.9167325,33.9167585,178,23,0.340000003576279,27.8799991607666,9,-161,11.5699996948242,0.790000021457672,0
34.2500005,40.4167715,396,0,0.140000000596046,0.0599999986588955,10,18,25.8999996185303,0.0900000035762787,0
45.2500225,29.4167495,262,21,0.129999995231628,55.5400009155273,1,-29,23.9099998474121,0.660000026226044,0
49.0833635,41.4167735,280,30,0.319999992847443,6.26999998092651,25,-107,34.4500007629395,0.829999983310699,0
39.0833435,40.2501045,298,6,0.200000002980232,3.40000009536743,218,-80,30.3400001525879,0.540000021457672,0
42.5833505,19.7500635,198,73,0.449999988079071,41.3300018310547,299,-65,29.7000007629395,0.639999985694885,0
42.5833505,25.0834075,256,41,0.589999973773956,38.0200004577637,170,-56,38.1500015258789,0.529999971389771,0
35.2500025,42.4167755,417,0,0.109999999403954,0.00999999977648258,6,32,21.4799995422363,0.109999999403954,0
44.0833535,21.7500675,218,49,0.589999973773956,64.8399963378906,151,-57,21,0.860000014305115,0
46.7500255,35.5834285,281,24,0.379999995231628,5.75,8,-56,41.2799987792969,0.529999971389771,0
39.2500105,-6.5833225,335,4,0.509999990463257,19.6399993896484,39,40,31.0200004577637,0.389999985694885,0
54.7500415,-1.9166465,180,58,0.720000028610229,32.4900016784668,82,-11,33.1100006103516,0.239999994635582,0
38.4166755,41.9167745,291,5,0.209999993443489,2.90000009536743,233,-76,30.9400005340576,0.509999990463257,0
47.5833605,19.7500635,270,28,0.469999998807907,11.5799999237061,6,-47,43.2200012207031,0.419999986886978,0
50.7500335,-4.2499845,195,62,0.800000011920929,22.4300003051758,32,22,30.7800006866455,0.0900000035762787,0
59.7500515,16.9167245,214,28,0.469999998807907,43.7799987792969,15,-76,38.2700004577637,0.810000002384186,0
49.7500315,8.7500415,234,47,0.680000007152557,42.1100006103516,93,-30,32.2900009155273,0.310000002384186,0
56.5833785,32.7500895,220,27,0.5,58.9599990844727,6,-129,18.4899997711182,0.829999983310699,0
53.9167065,19.2500625,223,30,0.519999980926514,11.6700000762939,23,-61,42.2900009155273,0.709999978542328,0
54.7500415,11.4167135,195,35,0.509999990463257,16.6399993896484,5,-32,56.1599998474121,0.529999971389771,0
54.2500405,18.2500605,199,28,0.479999989271164,34.6699981689453,26,-64,42.8699989318848,0.769999980926514,0
42.5833505,-1.2499785,263,40,0.46000000834465,14.8199996948242,152,-1,45.5299987792969,0.259999990463257,0
46.0833575,0.9166925,248,58,0.730000019073486,22.6100006103516,54,1,28.1700000762939,0.180000007152557,0
40.4166795,15.9167225,237,24,0.600000023841858,29.9500007629395,218,4,36.7299995422363,0.419999986886978,0
61.4167215,21.5834005,209,32,0.239999994635582,47.1300010681152,15,-103,43.0200004577637,0.600000023841858,0
49.2500305,10.0833775,226,46,0.639999985694885,19.1200008392334,26,-37,41.0699996948242,0.219999998807907,0
38.2500085,-6.7499895,327,4,0.529999971389771,18.0200004577637,119,38,39.0099983215332,0.430000007152557,0
47.0833595,2.4166955,251,51,0.5,7.78000020980835,13,1,59.6300010681152,0.340000003576279,0
52.9167045,17.9167265,235,24,0.469999998807907,20.6599998474121,12,-63,44.4500007629395,0.419999986886978,0
44.9166885,0.0833575,263,51,0.680000007152557,24.1800003051758,24,13,41.3400001525879,0.189999997615814,0
42.2500165,-2.7499815,255,36,0.529999971389771,40.1199989318848,266,-16,24.9799995422363,0.270000010728836,0
60.2500525,32.9167565,217,31,0.419999986886978,47.7299995422363,8,-137,25.4899997711182,0.850000023841858,0
64.5833945,17.4167255,180,30,0.349999994039536,27.3600006103516,43,-183,8.44999980926514,0.800000011920929,0
44.7500215,24.9167405,270,34,0.449999988079071,5.65000009536743,24,-67,58.0900001525879,0.370000004768372,0
41.0833475,31.4167535,263,50,0.660000026226044,56.5400009155273,212,-1,31.9699993133545,0.370000004768372,0
45.9166905,39.0834355,287,38,0.469999998807907,5.25,8,-51,39.7299995422363,0.560000002384186,0
61.2500545,34.7500935,214,26,0.479999989271164,64.6600036621094,10,-147,12.1300001144409,0.829999983310699,0
50.4166995,22.0834015,237,26,0.610000014305115,35.060001373291,11,-81,36.2700004577637,0.430000007152557,0
63.9167265,28.0834135,202,30,0.419999986886978,41.6199989318848,27,-158,17.0699996948242,0.800000011920929,0
39.7500115,40.5834385,270,12,0.170000001788139,3.32999992370605,206,-108,29.6100006103516,0.509999990463257,0
39.4166775,-6.0833215,339,4,0.509999990463257,5.3899998664856,44,35,37.9500007629395,0.509999990463257,0
66.0833975,17.7500595,176,29,-0.620000004768372,13.1800003051758,21,-171,11.039999961853,0.280000001192093,0
64.0833935,19.9167305,200,33,0.469999998807907,48.6800003051758,43,-154,33.0900001525879,0.730000019073486,0
38.9166765,-0.916644499999999,289,15,0.469999998807907,14.960000038147,119,14,26.9400005340576,0.140000000596046,0
42.2500165,24.9167405,292,31,0.430000007152557,4.26000022888184,17,-32,48.6599998474121,0.270000010728836,0
52.7500375,9.9167105,226,39,0.670000016689301,44.7000007629395,14,-25,37.5200004577637,0.200000002980232,0
38.4166755,42.4167755,260,7,0.0700000002980232,2.5699999332428,337,-81,29.0200004577637,0.46000000834465,0
53.5833725,32.9167565,232,25,0.449999988079071,42.0900001525879,15,-112,25.4599990844727,0.790000021457672,0
35.2500025,40.4167715,405,0,0.180000007152557,0.620000004768372,13,26,50.189998626709,0.150000005960464,0
50.2500325,23.9167385,233,31,0.579999983310699,27.0699996948242,6,-66,30.6100006103516,0.430000007152557,0
44.4166875,22.0834015,259,43,0.519999980926514,49.75,147,-39,30.2600002288818,0.439999997615814,0
41.7500155,26.4167435,305,25,0.409999996423721,5.88000011444092,54,-12,52.0499992370605,0.400000005960464,0
55.2500425,25.7500755,218,32,0.389999985694885,64.3000030517578,10,-92,27.2099990844727,0.680000007152557,0
47.5833605,32.7500895,278,27,0.360000014305115,7.26999998092651,6,-73,43.5200004577637,0.839999973773956,0
46.2500245,4.2500325,245,47,0.75,10.4399995803833,50,-13,34.3800010681152,0.150000005960464,0
52.2500365,33.9167585,241,30,0.46000000834465,39.9300003051758,9,-110,29.0699996948242,0.829999983310699,0
63.4167255,38.4167675,214,28,0.330000013113022,43.1599998474121,24,-165,8.60000038146973,0.899999976158142,0
59.9167185,17.2500585,209,28,0.519999980926514,59.1599998474121,13,-80,29.8999996185303,0.740000009536743,0
62.2500565,7.5833725,115,64,-0.0299999993294477,7.23000001907349,284,-91,15.0900001525879,0.310000002384186,0
47.7500275,32.4167555,276,27,0.349999994039536,9.25,19,-73,42.2000007629395,0.949999988079071,0
40.9166805,21.9167345,273,32,0.600000023841858,33.0099983215332,413,-43,27.7800006866455,0.419999986886978,0
58.2500485,28.7500815,216,30,0.529999971389771,68.8899993896484,19,-113,17.1599998474121,0.899999976158142,0
46.0833575,42.0834415,300,27,0.419999986886978,8.22000026702881,16,-69,36.560001373291,0.569999992847443,0
57.4167135,30.7500855,223,25,0.349999994039536,50.6699981689453,3,-120,12.9700002670288,0.870000004768372,0
37.4166735,39.7501035,375,1,0.259999990463257,3.91000008583069,101,-11,31.7399997711182,0.280000001192093,0
53.5833725,10.5833785,225,39,0.670000016689301,19.2800006866455,13,-29,39.7799987792969,0.239999994635582,0
38.0833415,-3.7499835,354,3,0.330000013113022,4.84000015258789,46,46,64.3399963378906,0.189999997615814,0
49.5833645,11.7500475,225,40,0.660000026226044,38.0499992370605,42,-43,40.7999992370605,0.219999998807907,0
39.4166775,42.4167755,273,13,0.180000007152557,1.85000002384186,116,-119,28.7800006866455,0.519999980926514,0
60.4167195,36.5834305,223,28,0.400000005960464,57.689998626709,9,-157,11.9399995803833,0.990000009536743,0
36.7500055,-4.7499855,303,2,0.409999996423721,5.38000011444092,114,69,51.9500007629395,0.300000011920929,0
44.7500215,2.7500295,240,48,0.610000014305115,30.5100002288818,104,-18,20.3099994659424,0.319999992847443,0
54.4167075,35.2500945,232,27,0.419999986886978,38.2299995422363,19,-123,27.4899997711182,0.889999985694885,0
61.5833885,12.7500495,164,30,0.270000010728836,16.2199993133545,153,-140,16.0499992370605,0.759999990463257,0
43.9166865,17.5833925,228,72,0.600000023841858,50.7400016784668,265,-48,41.2900009155273,0.550000011920929,0
44.7500215,25.0834075,272,34,0.46000000834465,8.44999980926514,27,-66,48.75,0.379999995231628,0
44.4166875,33.9167585,241,45,-0.0799999982118607,24.6900005340576,419,-48,31.6299991607666,0.5,0
51.0833675,36.0834295,244,33,0.370000004768372,15.3599996566772,27,-114,35.0499992370605,0.790000021457672,0
48.4166955,41.9167745,285,29,0.310000002384186,5.26999998092651,22,-97,42.7000007629395,0.829999983310699,0
47.2500265,9.4167095,191,74,0.469999998807907,33.5499992370605,448,-59,37.6800003051758,0.759999990463257,0
48.4166955,32.4167555,268,28,0.379999995231628,7.69999980926514,26,-81,43.3800010681152,0.810000002384186,0
40.4166795,36.7500975,264,9,0.430000007152557,19.25,253,-46,35.1599998474121,0.540000021457672,0
50.0833655,4.7500335,222,64,0.709999978542328,54.75,81,-15,42.1199989318848,0.310000002384186,0
50.4166995,37.4167655,252,29,0.340000003576279,8.38000011444092,31,-110,34.7400016784668,0.970000028610229,0
49.5833645,12.7500495,219,38,0.600000023841858,31.5900001525879,62,-57,40.5499992370605,0.469999998807907,0
51.2500345,42.4167755,270,27,0.370000004768372,26.75,13,-130,43.3199996948242,0.790000021457672,0
35.5833365,5.9167025,314,10,0.319999992847443,3.23000001907349,298,-17,26.5499992370605,0.189999997615814,0
34.4166675,9.5833765,356,1,0.150000005960464,0.00999999977648258,143,47,20.4099998474121,0.0799999982118607,0
51.7500355,37.0834315,243,31,0.340000003576279,9.31999969482422,20,-122,35.5900001525879,0.839999973773956,0
58.7500495,32.5834225,223,28,0.400000005960464,61.75,11,-134,25.5200004577637,1.35000002384186,0
41.2500145,14.4167195,285,27,0.649999976158142,16.2800006866455,233,32,42.2999992370605,0.239999994635582,0
40.4166795,41.4167735,258,27,0.189999997615814,3.16000008583069,339,-97,29.9300003051758,0.439999997615814,0
58.9167165,36.9167645,228,25,0.469999998807907,51.6699981689453,6,-147,23.8099994659424,0.800000011920929,0
44.4166875,40.7501055,272,37,0.529999971389771,15.1000003814697,53,-39,48,0.579999983310699,0
37.4166735,27.7500795,332,4,0.490000009536743,14.1099996566772,318,28,29.7399997711182,0.25,0
36.9166725,38.2501005,382,0,0.25,2.26999998092651,49,6,28.8600006103516,0.300000011920929,0
50.2500325,21.4167335,243,28,0.479999989271164,17.6399993896484,14,-77,46.2900009155273,0.649999976158142,0
51.5833685,19.2500625,240,26,0.519999980926514,29.8099994659424,9,-69,39.8800010681152,0.639999985694885,0
41.2500145,34.5834265,236,25,0.519999980926514,37.8899993896484,213,-56,22.9300003051758,0.479999989271164,0
43.0833515,-2.7499815,232,50,0.720000028610229,55.6800003051758,289,25,29.7700004577637,0.189999997615814,0
58.0833815,40.2501045,230,26,0.409999996423721,39.9500007629395,19,-153,27.3400001525879,0.850000023841858,0
64.0833935,27.4167455,203,28,0.370000004768372,38.6300010681152,17,-158,26.5400009155273,0.850000023841858,0
40.5833465,38.5834345,249,16,0.379999995231628,43.4700012207031,298,-77,27.2099990844727,0.730000019073486,0
57.5833805,42.4167755,233,28,0.389999985694885,60.2200012207031,12,-149,22.9599990844727,1.16999995708466,0
36.0833375,40.9167725,402,0,0.140000000596046,0.0900000035762787,22,23,34.5299987792969,0.129999995231628,0
48.5833625,13.5833845,236,63,0.620000004768372,39.5900001525879,77,-63,39.1599998474121,0.75,0
39.7500115,27.4167455,290,13,0.569999992847443,26.2099990844727,123,0,31.3700008392334,0.270000010728836,0
58.9167165,42.4167755,225,29,0.400000005960464,58.6199989318848,28,-163,14.9499998092651,1.00999999046326,0
50.5833665,28.4167475,241,29,0.490000009536743,11.539999961853,8,-90,36.2000007629395,0.540000021457672,0
49.9166985,23.7500715,227,35,0.579999983310699,40.5999984741211,32,-65,36.4000015258789,0.490000009536743,0
52.9167045,8.9167085,219,46,0.649999976158142,6.78999996185303,16,-20,53.6100006103516,0.230000004172325,0
60.5833865,7.7500395,118,60,-0.0199999995529652,3.61999988555908,211,-132,18.5400009155273,0.439999997615814,0
52.5833705,25.4167415,234,28,0.46000000834465,37.3800010681152,4,-84,31.1499996185303,0.899999976158142,0
63.0833915,12.7500495,145,46,0.150000005960464,9.53999996185303,146,-143,10.2799997329712,0.839999973773956,0
57.5833805,27.5834125,216,29,0.479999989271164,51.5,11,-108,31.9599990844727,0.839999973773956,0
37.7500075,31.0834195,278,12,0.360000014305115,10.0299997329712,192,-39,31.5900001525879,0.200000002980232,0
52.7500375,21.9167345,239,24,0.600000023841858,30.8400001525879,15,-88,44.060001373291,0.330000013113022,0
60.5833865,8.9167085,168,34,0.370000004768372,37.9000015258789,115,-135,22.25,0.829999983310699,0
35.5833365,2.9166965,314,4,0.159999996423721,0.0199999995529652,14,33,35.2200012207031,0.180000007152557,0
69.0834035,26.4167435,166,18,0.200000002980232,13.0600004196167,54,-210,0.0199999995529652,0.810000002384186,0
46.4166915,12.7500495,209,48,0.509999990463257,57.75,387,-81,29.8899993896484,0.649999976158142,0
61.4167215,36.9167645,217,30,0.419999986886978,61.5099983215332,27,-165,12.1599998474121,0.879999995231628,0
42.7500175,-6.0833215,241,36,0.620000004768372,36.1699981689453,139,-25,18.0300006866455,0.200000002980232,0
57.2500465,12.7500495,199,50,0.620000004768372,67.4400024414062,25,-56,31.6700000762939,0.620000004768372,0
51.5833685,15.2500545,235,32,0.600000023841858,41.7299995422363,15,-43,39.8199996948242,0.270000010728836,0
66.9167325,25.7500755,189,27,0.319999992847443,29.1100006103516,35,-187,10.2399997711182,0.759999990463257,0
35.0833355,36.4167635,338,0,0.349999994039536,5.07000017166138,80,40,33.8300018310547,0.300000011920929,0
59.9167185,11.0833795,204,42,0.119999997317791,41.689998626709,74,-81,62.1300010681152,0.670000016689301,0
61.4167215,14.2500525,183,34,0.409999996423721,38.7299995422363,70,-127,16.1299991607666,0.860000014305115,0
56.9167125,25.0834075,212,28,0.439999997615814,51.6199989318848,10,-88,32.5200004577637,0.810000002384186,0
34.7500015,10.7500455,308,1,-0.150000005960464,0.0199999995529652,16,67,78.4599990844727,0.0799999982118607,0
52.4167035,9.0833755,220,47,0.639999985694885,15.3900003433228,12,-19,46.4799995422363,0.340000003576279,0
43.0833515,-0.916644499999999,240,55,0.699999988079071,43.5499992370605,257,-3,30.3500003814697,0.25,0
38.4166755,35.7500955,271,7,0.159999996423721,1.29999995231628,108,-87,39.6300010681152,0.330000013113022,0
41.2500145,13.0833835,285,14,-0.310000002384186,7.03000020980835,32,47,53.3800010681152,0.129999995231628,0
40.4166795,-6.5833225,285,10,0.560000002384186,21.5900001525879,44,12,28.7099990844727,0.340000003576279,0
55.0833755,35.2500945,228,27,0.46000000834465,47.2599983215332,17,-125,19.9099998474121,0.860000014305115,0
52.2500365,39.9167705,257,27,0.319999992847443,9.14999961853027,6,-129,31.5699996948242,1.12999999523163,0
46.7500255,4.0833655,242,51,0.720000028610229,13.710000038147,48,-8,26.1499996185303,0.180000007152557,0
62.0833895,16.9167245,199,38,0.430000007152557,55.7099990844727,59,-129,20.5499992370605,0.680000007152557,0
36.2500045,5.9167025,300,7,0.300000011920929,0.920000016689301,125,9,25.3500003814697,0.300000011920929,0
39.9166785,-8.4166595,282,9,0.649999976158142,31.3999996185303,72,55,27.9599990844727,0.150000005960464,0
44.2500205,41.5834405,265,33,0.469999998807907,10.4799995422363,89,-54,31.8199996948242,0.800000011920929,0
41.5833485,-8.7499935,239,16,0.349999994039536,24.9899997711182,89,59,49.6399993896484,0.129999995231628,0
42.2500165,22.7500695,265,33,0.550000011920929,24.8999996185303,204,-40,46.9300003051758,0.419999986886978,0
55.5833765,25.4167415,220,30,0.509999990463257,27.3999996185303,27,-91,34.9199981689453,0.829999983310699,0
42.9166845,-1.4166455,239,57,0.670000016689301,54.3899993896484,142,-10,25.1499996185303,0.170000001788139,0
53.4167055,23.4167375,225,27,0.469999998807907,20.5200004577637,14,-80,42.560001373291,0.689999997615814,0
53.2500385,25.7500755,227,29,0.439999997615814,19.2999992370605,14,-91,30.5900001525879,0.779999971389771,0
42.0833495,42.2501085,278,73,0.46000000834465,29.8899993896484,148,9,37.0800018310547,0.46000000834465,0
55.9167105,24.4167395,220,25,0.479999989271164,33.9199981689453,9,-82,31.2399997711182,0.769999980926514,0
42.4166835,42.0834415,280,82,0.620000004768372,27.2399997711182,39,10,28.4500007629395,0.379999995231628,0
48.7500295,24.5834065,234,34,0.529999971389771,13.5799999237061,46,-74,41.8800010681152,0.579999983310699,0
52.2500365,31.9167545,240,30,0.430000007152557,22.9300003051758,11,-103,27.7099990844727,0.75,0
40.7500135,-8.0833255,270,13,0.660000026226044,33.6199989318848,185,35,35.2200012207031,0.100000001490116,0
45.2500225,20.5833985,279,38,0.5,9.52999973297119,5,-26,47.0099983215332,0.430000007152557,0
52.2500365,6.7500375,216,44,0.680000007152557,20.6100006103516,5,-10,54.2200012207031,0.200000002980232,0
54.0833735,-0.249976499999999,197,54,0.300000011920929,6.53999996185303,37,10,57.1599998474121,0.349999994039536,0
50.5833665,24.4167395,234,31,0.449999988079071,20.7800006866455,17,-72,49.4300003051758,0.709999978542328,0
38.9166765,41.4167735,307,7,0.209999993443489,2.75,199,-97,36.7900009155273,0.479999989271164,0
40.4166795,-3.7499835,309,11,0.319999992847443,5.03000020980835,42,14,84.9899978637695,0.150000005960464,0
34.2500005,-4.5833185,362,1,0.340000003576279,1.02999997138977,131,45,39.2000007629395,0.46000000834465,0
45.7500235,6.0833695,231,75,0.689999997615814,56.7000007629395,302,-50,23.7999992370605,0.379999995231628,0
48.0833615,3.0833635,244,45,0.579999983310699,13.5799999237061,14,-3,44.4300003051758,0.349999994039536,0
47.7500275,29.5834165,251,29,0.419999986886978,12.9899997711182,32,-73,51.9199981689453,0.699999988079071,0
62.2500565,8.7500415,129,46,-0.100000001490116,5.46999979019165,270,-124,13.7399997711182,0.519999980926514,0
62.7500575,33.5834245,196,22,0.280000001192093,42.189998626709,12,-158,12.8400001525879,0.790000021457672,0
61.2500545,14.2500525,194,32,0.469999998807907,52.810001373291,99,-116,20.7299995422363,0.620000004768372,0
51.4167015,40.5834385,266,25,0.349999994039536,8.10000038146973,17,-125,32.0699996948242,0.800000011920929,0
63.4167255,23.7500715,206,27,0.370000004768372,40.1599998474121,9,-138,32.8499984741211,0.730000019073486,0
48.4166955,17.5833925,258,36,0.409999996423721,7.07999992370605,22,-49,55.1500015258789,0.519999980926514,0
34.5833345,6.5833705,398,1,0.100000001490116,0,17,56,20.3199996948242,0.0399999991059303,0
48.7500295,35.9167625,269,32,0.349999994039536,2.85999989509583,28,-84,40.0900001525879,0.920000016689301,0
50.4166995,30.5834185,252,36,0.00999999977648258,16.5400009155273,28,-78,73.4400024414062,0.430000007152557,0
57.9167145,14.7500535,208,34,0.340000003576279,55.7599983215332,38,-67,32.4599990844727,0.649999976158142,0
52.2500365,21.7500675,234,24,0.540000021457672,12.1800003051758,13,-85,35.1100006103516,0.340000003576279,0
57.7500475,40.2501045,234,26,0.28999999165535,19.2199993133545,14,-145,35.2099990844727,0.819999992847443,0
59.7500515,18.2500605,215,26,0.259999990463257,52.5400009155273,12,-61,27.2299995422363,0.670000016689301,0
39.4166775,-7.7499915,311,6,0.439999997615814,20.2299995422363,23,61,30.4599990844727,0.340000003576279,0
51.9167025,31.2500865,241,33,0.519999980926514,60.5400009155273,12,-100,27.0799999237061,0.759999990463257,0
38.7500095,22.9167365,326,11,-0.100000001490116,9.05000019073486,200,33,38.3400001525879,0.200000002980232,0
45.5833565,40.2501045,292,34,0.479999989271164,4.23000001907349,13,-53,38.0299987792969,0.5,0
44.2500205,10.4167115,201,49,0.589999973773956,61.4300003051758,313,-30,29.5599994659424,0.600000023841858,0
43.9166865,8.0833735,267,20,-0.170000001788139,20.7999992370605,196,40,59.2000007629395,0.129999995231628,0
52.7500375,37.5834325,241,29,0.349999994039536,15.8500003814697,19,-128,35.5299987792969,0.790000021457672,0
43.4166855,25.0834075,289,37,0.419999986886978,4.13000011444092,37,-47,43.8600006103516,0.46000000834465,0
36.5833385,41.9167745,402,0,0.180000007152557,1.07000005245209,29,33,29.1000003814697,0.200000002980232,0
47.5833605,36.2500965,274,26,0.340000003576279,3.84999990463257,18,-72,47.810001373291,0.790000021457672,0
56.4167115,28.2500805,221,29,0.509999990463257,59.0699996948242,9,-107,27.2900009155273,0.819999992847443,0
48.4166955,9.9167105,224,45,0.550000011920929,20.9899997711182,59,-42,61.4799995422363,0.439999997615814,0
49.0833635,26.0834095,239,31,0.340000003576279,7.05999994277954,18,-80,37.8300018310547,0.759999990463257,0
66.9167325,31.5834205,181,27,-0.00999999977648258,29.0799999237061,96,-176,18.5100002288818,0.629999995231628,0
48.0833615,17.2500585,263,34,0.28999999165535,9.90999984741211,3,-44,61.5,0.479999989271164,0
37.2500065,30.7500855,323,6,0.5,14.3400001525879,313,17,31.3400001525879,0.170000001788139,0
40.0833455,-7.4166575,302,8,0.479999989271164,11.3800001144409,114,40,44.8699989318848,0.28999999165535,0
49.0833635,14.4167195,237,41,0.509999990463257,33.7799987792969,43,-53,51.2700004577637,0.589999973773956,0
53.2500385,13.7500515,226,30,0.569999992847443,17.6200008392334,23,-37,40.7000007629395,0.310000002384186,0
44.4166875,21.0833995,275,42,0.540000021457672,16.4599990844727,38,-30,52.4500007629395,0.389999985694885,0
38.2500085,39.2501025,331,2,0.230000004172325,2.55999994277954,307,-42,37.1699981689453,0.180000007152557,0
46.0833575,20.2500645,274,30,0.490000009536743,5.82000017166138,2,-41,45.5800018310547,0.409999996423721,0
61.5833885,7.5833725,133,51,0.0700000002980232,7.09000015258789,338,-97,17.2000007629395,0.579999983310699,0
56.5833785,36.7500975,230,27,0.449999988079071,49.6800003051758,12,-128,35.439998626709,0.910000026226044,0
47.7500275,32.0834215,273,26,0.330000013113022,8.89000034332275,18,-73,38.9500007629395,1.07000005245209,0
47.7500275,8.0833735,192,87,0.680000007152557,61.0499992370605,122,-46,26.5,0.270000010728836,0
44.9166885,7.0833715,176,81,0.319999992847443,32.6199989318848,494,-70,27.0200004577637,0.759999990463257,0
40.7500135,42.2501085,263,27,0.259999990463257,6.17000007629395,333,-110,33.3300018310547,0.379999995231628,0
36.0833375,8.5833745,364,7,0.310000002384186,0.649999976158142,71,30,30.9300003051758,0.259999990463257,0
42.9166845,-8.5833265,240,35,0.699999988079071,38.6300010681152,93,55,48.7299995422363,0.109999999403954,0
46.4166915,34.9167605,281,25,0.379999995231628,4.57999992370605,3,-53,43.0499992370605,0.449999988079071,0
48.9166965,14.4167195,235,45,0.529999971389771,24.1299991607666,58,-55,59.8499984741211,0.479999989271164,0
53.5833725,18.7500615,226,23,0.310000002384186,16.8400001525879,26,-59,43.9000015258789,0.670000016689301,0
57.2500465,37.0834315,230,24,0.439999997615814,43.9700012207031,8,-133,21.1700000762939,0.839999973773956,0
35.2500025,-5.5833205,321,0,0.519999980926514,19.3099994659424,303,40,26.6599998474121,0.259999990463257,0
57.9167145,32.2500885,225,25,0.479999989271164,64.5699996948242,8,-128,29.4500007629395,0.899999976158142,0
59.4167175,36.7500975,226,26,0.449999988079071,52.3300018310547,6,-151,22.0900001525879,0.810000002384186,0
46.2500245,-0.416643499999999,248,44,0.519999980926514,6.1100001335144,19,18,60.9199981689453,0.259999990463257,0
67.5834005,28.7500815,175,25,0.330000013113022,24.5200004577637,23,-174,13.3500003814697,0.759999990463257,0
47.7500275,33.2500905,280,26,0.360000014305115,6.55999994277954,27,-73,65.129997253418,0.75,0
39.0833435,34.4167595,283,5,0.209999993443489,1.30999994277954,85,-47,41.9500007629395,0.230000004172325,0
56.5833785,10.2500445,199,33,0.330000013113022,9.85999965667725,16,-47,45.810001373291,0.340000003576279,0
39.7500115,30.4167515,276,10,0.270000010728836,2.88000011444092,59,-38,45.3600006103516,0.189999997615814,0
65.9167305,15.9167225,143,39,0.129999995231628,7.21000003814697,126,-146,2.55999994277954,0.879999995231628,0
38.0833415,29.9167505,303,11,0.25,1.50999999046326,100,-17,42.5200004577637,0.200000002980232,0
48.0833615,2.5833625,247,45,0.46000000834465,5.3899998664856,7,2,38.939998626709,0.469999998807907,0
50.0833655,42.2501085,276,26,0.370000004768372,7.07000017166138,38,-122,38.5499992370605,0.839999973773956,0
34.2500005,0.416691500000001,330,5,0.119999997317791,0,22,16,9.30000019073486,0.0299999993294477,0
38.7500095,40.5834385,342,4,0.239999994635582,4.05999994277954,225,-56,40.8699989318848,0.430000007152557,0
62.4167235,27.0834115,210,33,0.319999992847443,46.7200012207031,15,-127,22.5100002288818,0.680000007152557,0
67.5834005,17.7500595,144,35,-0.300000011920929,7.46000003814697,210,-147,0.400000005960464,0.479999989271164,0
37.2500065,-4.2499845,325,4,0.0399999991059303,6.71000003814697,112,34,42.5900001525879,0.150000005960464,0
41.0833475,32.5834225,275,32,0.509999990463257,30.3700008392334,315,-27,34.5299987792969,0.310000002384186,0
